DEPT	GR
158.9	92.1770972
159	89.76031957
159.1	87.58322237
159.2	87.79832019
159.3	88.16705931
159.4	87.8828229
159.5	85.9140194
159.6	84.52063915
159.7	84.06722072
159.8	83.86059966
159.9	83.6539786
160	83.44735755
160.1	83.24073649
160.2	82.88948069
160.3	81.74101198
160.4	81.19174434
160.5	81.79094541
160.6	81.79094541
160.7	81.79094541
160.8	82.19041278
160.9	83.72473066
161	84.855068
161.1	85.12753708
161.2	85.3861518
161.3	86.15401687
161.4	87.18375499
161.5	86.49895378
161.6	84.32956059
161.7	81.97736352
161.8	80.39280959
161.9	81.54694477
162	83.59326432
162.1	84.98668442
162.2	87.2087217
162.3	90.77896138
162.4	92.77629827
162.5	93.9747004
162.6	93.57523302
162.7	93.17576565
162.8	93.37549933
162.9	94.51148469
163	93.74167776
163.1	92.37683089
163.2	91.37816245
163.3	90.96621172
163.4	90.07989348
163.5	88.63182423
