DEPT	GR
153.9	122.7563249
154	129.05638829
154.1	135.91877497
154.2	139.83355526
154.3	139.92143808
154.4	137.51664447
154.5	147.76964048
154.6	156.4114514
154.7	164.28095872
154.8	164.08122503
154.9	147.30359521
155	132.91438921
155.1	122.93608522
155.2	117.30609188
155.3	114.77197071
155.4	117.74300932
155.5	124.33422104
155.6	123.03595206
155.7	116.92980788
155.8	114.34753662
155.9	111.78844874
156	109.3292277
156.1	109.15446072
156.2	109.56641145
156.3	109.95339547
156.4	110.35286285
156.5	106.95739015
156.6	106.62782956
156.7	106.41810919
156.8	106.95739015
156.9	107.88115846
157	109.22288069
157.1	111.89336484
157.2	114.56384899
157.3	117.14380826
157.4	117.34354194
157.5	112.28362184
157.6	108.86817577
157.7	106.43808256
157.8	105.62916112
157.9	106.55221609
158	107.65729727
158.1	107.55659121
158.2	109.25432756
158.3	111.95073236
158.4	113.11281927
158.5	113.98438446
158.6	114.34753662
158.7	113.14913449
158.8	110.95206391
158.9	108.93168084
159	107.18017003
159.1	105.55925433
159.2	105.15978695
159.3	106.55792277
159.4	110.46382601
159.5	114.38498668
159.6	117.54327563
159.7	118.74167776
159.8	117.12954156
159.9	114.79693742
160	114.34753662
160.1	114.06790945
160.2	112.36218375
160.3	110.24101198
160.4	108.75499334
160.5	108.41259273
160.6	107.55659121
160.7	105.59920107
160.8	104.56058589
160.9	104.96005326
161	107.86203875
161.1	110.97507773
161.2	114.34753662
161.3	118.34221039
161.4	120.13981358
161.5	119.74034621
161.6	114.50565912
161.7	111.75099867
161.8	112.30026631
161.9	112.54993342
162	111.00933022
162.1	110.04926764
162.2	111.65969184
162.3	114.35324329
162.4	117.37949401
162.5	120.93874834
162.6	120.13981358
162.7	120.5126498
162.8	121.33821571
162.9	120.46194675
163	117.9672229
163.1	114.46737683
163.2	110.95206391
163.3	108.22569907
163.4	110.07466235
163.5	112.38586646
163.6	113.74833555
163.7	113.1206011
163.8	114.43313677
163.9	117.04394141
164	116.67776298
164.1	114.94673768
164.2	114.51398136
164.3	112.78295606
164.4	112.74966711
164.5	114.94673768
164.6	117.34354194
164.7	118.54194407
164.8	118.94141145
164.9	117.74300932
165	115.32639676
165.1	112.15046605
165.2	112.15046605
165.3	116.10519308
165.4	118.02596538
165.5	118.45634392
165.6	118.54194407
165.7	120.8828229
165.8	123.53528628
165.9	121.88605669
166	120.13981358
166.1	120.81890812
166.2	121.93741678
166.3	121.13848202
166.4	120.48435419
166.5	120.189747
166.6	120.11984021
166.7	123.27163782
166.8	127.74167776
166.9	128.92809587
167	125.53262317
167.1	124.1011984
167.2	123.96804261
167.3	123.03595206
167.4	120.83888149
167.5	120.02330226
167.6	120.06344482
167.7	120.27492755
167.8	120.48641028
167.9	119.74034621
168	118.37299371
168.1	117.74300932
