DEPT	GR
186.9	99.43484043
187	96.44281915
187.1	93.45079787
187.2	93.25132979
187.3	96.64228723
187.4	99.63430851
187.5	99.73404255
187.6	100.03324468
187.7	102.69414894
187.8	105.81781915
187.9	106.4162234
188	107.01462766
188.1	111.13031915
188.2	114.62006079
188.3	116.8768997
188.4	119.1337386
188.5	122.77260638
188.6	123.37101064
188.7	124.36835106
188.8	126.52260638
188.9	129.53457447
189	132.94547872
189.1	132.74601064
189.2	131.36968085
189.3	130.15292553
189.4	129.95345745
189.5	129.95345745
189.6	130.35239362
189.7	131.74867021
189.8	135.60837766
189.9	139.03922872
190	140.52526596
190.1	139.36901596
190.2	136.36768617
190.3	133.14494681
190.4	132.94547872
190.5	136.73537234
190.6	137.13430851
190.7	134.94015957
190.8	136.41522606
190.9	140.92420213
191	139.75731383
191.1	138.33111702
191.2	142.91888298
191.3	141.70212766
191.4	139.72739362
191.5	140.92420213
191.6	140.05053191
191.7	136.10283688
191.8	132.15514184
191.9	128.20744681
192	125.96409574
192.1	125.36569149
192.2	124.16648936
192.3	122.51170213
192.4	121.89295213
192.5	125.56515957
192.6	131.08111702
192.7	135.73803191
192.8	135.89162234
