DEPT	GR
96.9	68.57569721
97	71.26494024
97.1	74.40239044
97.2	75.59760956
97.3	76.64342629
97.4	79.84490609
97.5	82.91832669
97.6	83.21713147
97.7	81.72310757
97.8	79.18326693
97.9	78.73505976
98	80.52788845
98.1	81.42430279
98.2	82.53984064
98.3	84.0936255
98.4	84.11354582
98.5	83.31673307
98.6	82.32071713
98.7	80.5876494
98.8	77.28585657
98.9	70.74821017
99	62.59960159
99.1	54.58167331
99.2	47.06175299
99.3	41.68326693
99.4	39.74103586
99.5	38.54581673
99.6	40.18924303
99.7	46.25498008
99.8	51.96713147
99.9	56.3247012
100	65.88645418
100.1	65.5876494
100.2	63.49601594
100.3	63.49601594
100.4	66.48406375
100.5	68.21713147
100.6	70.42231076
100.7	72.46015936
100.8	71.56374502
100.9	75.56772908
101	80.22908367
101.1	87.40039841
101.2	90.08964143
101.3	92.1812749
101.4	93.97410359
101.5	96.96215139
101.6	100.46414343
101.7	103.23705179
101.8	98.01792829
101.9	94.75099602
102	90.38844622
102.1	89.49203187
102.2	89.49203187
102.3	90.6125498
102.4	93.07768924
102.5	92.77888446
102.6	85.9063745
102.7	85.60756972
102.8	88.89442231
102.9	89.19322709
103	89.78705431
103.1	90.38844622
103.2	89.49203187
103.3	87.60956175
103.4	87.40039841
103.5	85.00996016
103.6	81.72310757
103.7	81.60358566
103.8	84.11354582
