DEPT	GR
117.4	57.99071618
117.5	60.87533156
117.6	61.07427056
117.7	63.56100796
117.8	65.64986737
117.9	66.18700265
118	66.24668435
118.1	65.25198939
118.2	66.00253195
118.3	67.08765373
118.4	68.83289125
118.5	71.74237401
118.6	75.29840849
118.7	75.0994695
118.8	71.31962865
118.9	68.13660477
119	66.54509284
119.1	67.9535809
119.2	68.73342175
119.3	68.73342175
119.4	68.33554377
119.5	69.08709107
119.6	69.72811671
119.7	68.93236074
119.8	68.93236074
119.9	68.13660477
120	68.36870027
120.1	67.97745358
120.2	68.13660477
120.3	67.93766578
120.4	65.67374005
120.5	64.15782493
120.6	61.96949602
120.7	60.37798408
120.8	60.37798408
120.9	59.86642668
121	58.98541114
121.1	57.3938992
121.2	57.73607427
121.3	58.18965517
121.4	58.38859416
121.5	58.58753316
121.6	59.58222812
121.7	59.58222812
121.8	59.38328912
121.9	57.79177719
122	56.79708223
122.1	57.29442971
122.2	58.57758621
122.3	59.8806366
122.4	61.96949602
122.5	65.39124668
122.6	67.93766578
122.7	68.73342175
122.8	67.65915119
122.9	66.24668435
123	65.57526525
123.1	64.75464191
123.2	61.37267905
123.3	60.0795756
123.4	58.88594164
123.5	57.79177719
123.6	57.99071618
123.7	59.93037135
123.8	63.16312997
123.9	66.64456233
124	70.23967412
124.1	73.68202918
124.2	74.80106101
124.3	75.8579244
124.4	76.90235411
124.5	78.28249337
124.6	80.76923077
124.7	82.26127321
124.8	85.99137931
124.9	87.433687
125	82.6796369
125.1	76.34090343
125.2	71.71750663
125.3	65.55039788
125.4	62.35833132
125.5	59.69074029
125.6	58.78647215
125.7	59.38328912
125.8	61.17970822
125.9	63.56100796
126	63.75994695
126.1	62.66578249
126.2	61.47214854
126.3	59.56233422
126.4	57.5928382
126.5	56.48624005
126.6	55.80238727
126.7	54.50928382
126.8	54.9071618
126.9	56.69761273
127	58.16702139
127.1	59.78116711
127.2	60.64157825
127.3	61.5397878
127.4	62.16843501
127.5	61.17374005
127.6	61.57161804
127.7	63.40185676
127.8	64.75464191
127.9	63.89368465
128	61.29630515
128.1	58.68700265
128.2	56.69761273
128.3	54.9071618
128.4	53.51458886
128.5	53.81299735
128.6	55.90185676
128.7	57.99071618
128.8	56.20026525
128.9	55.60344828
129	56.59814324
129.1	56.20026525
129.2	55.30503979
129.3	56.20026525
129.4	58.30570292
129.5	59.22413793
129.6	57.89124668
129.7	57.79177719
129.8	58.09018568
129.9	56.00132626
130	54.40981432
130.1	54.48370595
130.2	55.20557029
130.3	55.36472149
130.4	56.39920424
130.5	56.59814324
130.6	56.99602122
130.7	58.99677908
130.8	61.18567639
130.9	63.16312997
131	63.83176608
131.1	64.15782493
131.2	64.85411141
131.3	62.28779841
131.4	59.58222812
131.5	56.87665782
131.6	56.29973475
131.7	58.86107427
131.8	60.67639257
131.9	60.77586207
132	61.37267905
132.1	63.56100796
132.2	64.12301061
132.3	67.30106101
132.4	72.31432361
132.5	76.64124668
132.6	79.21999337
132.7	81.05058734
132.8	82.4602122
132.9	81.39624879
133	77.47288371
133.1	76.19363395
133.2	77.5862069
133.3	74.30371353
133.4	70.42440318
133.5	69.03183024
133.6	67.5397878
133.7	65.68302387
133.8	64.35676393
133.9	64.65517241
134	66.74112458
134.1	67.52525155
134.2	68.13660477
134.3	64.5
134.4	63.56100796
134.5	65.55039788
134.6	67.5397878
134.7	68.75331565
134.8	69.9270557
134.9	69.82360743
135	69.52917772
135.1	67.34084881
135.2	67.5397878
135.3	69.17771883
135.4	70.68965517
135.5	71.51856764
135.6	71.22015915
135.7	72.4137931
135.8	73.74668435
135.9	75
136	75.99469496
136.1	73.30901857
136.2	73.7964191
136.3	74.30371353
136.4	73.30901857
136.5	74.67098551
136.6	76.56702714
136.7	78.28249337
136.8	76.41246684
136.9	74.9005305
137	73.49137931
137.1	70.12599469
137.2	65.94827586
137.3	64.35676393
137.4	63.2768094
137.5	61.77055703
137.6	62.36737401
137.7	65.35145889
137.8	67.26923077
137.9	68.53448276
138	69.18103448
138.1	70.32493369
138.2	73.7433687
138.3	75.0994695
138.4	73.93070292
138.5	72.5132626
138.6	70.52387268
138.7	70.32493369
138.8	72.52818302
138.9	73.30901857
139	71.16349931
139.1	69.85604204
139.2	69.82758621
139.3	73.11007958
139.4	75.29840849
139.5	74.00530504
139.6	71.31962865
139.7	68.03713528
139.8	67.73872679
139.9	70.82228117
140	72.16511936
140.1	74.30371353
140.2	72.5132626
140.3	70.92175066
140.4	70.0265252
140.5	70.42440318
140.6	71.71750663
140.7	72.71220159
140.8	74.80106101
140.9	76.88992042
141	76.79045093
141.1	75.71396994
141.2	74.70159151
141.3	74.50265252
141.4	75.49734748
141.5	75.89522546
141.6	73.65467507
141.7	70.92175066
141.8	69.72811671
141.9	70.12599469
142	69.9270557
142.1	68.07511454
142.2	66.54509284
142.3	65.55039788
142.4	65.35145889
